9125: Wiseman2 couldn't take right fork, now waiting
9126: Wiseman2 couldn't take right fork, now waiting
9127: Wiseman2 couldn't take right fork, now waiting
9128: Wiseman2 couldn't take right fork, now waiting
9129: Wiseman2 couldn't take right fork, now waiting
9130: Wiseman2 couldn't take right fork, now waiting
9131: Wiseman2 couldn't take right fork, now waiting
9132: Wiseman2 couldn't take right fork, now waiting
9133: Wiseman2 couldn't take right fork, now waiting
9134: Wiseman2 couldn't take right fork, now waiting
9135: Wiseman2 couldn't take right fork, now waiting
9136: Wiseman2 couldn't take right fork, now waiting
9137: Wiseman2 couldn't take right fork, now waiting
9138: Wiseman2 couldn't take right fork, now waiting
9139: Wiseman2 couldn't take right fork, now waiting
9140: Wiseman2 couldn't take right fork, now waiting
9141: Wiseman2 couldn't take right fork, now waiting
9142: Wiseman2 couldn't take right fork, now waiting
9143: Wiseman2 couldn't take right fork, now waiting
9144: Wiseman2 couldn't take right fork, now waiting
9145: Wiseman2 couldn't take right fork, now waiting
9146: Wiseman2 couldn't take right fork, now waiting
9147: Wiseman2 couldn't take right fork, now waiting
9148: Wiseman2 couldn't take right fork, now waiting
9149: Wiseman2 couldn't take right fork, now waiting
9150: Wiseman2 couldn't take right fork, now waiting
9151: Wiseman2 couldn't take right fork, now waiting
9152: Wiseman2 couldn't take right fork, now waiting
9153: Wiseman2 couldn't take right fork, now waiting
9154: Wiseman2 couldn't take right fork, now waiting
9155: Wiseman2 couldn't take right fork, now waiting
9156: Wiseman2 couldn't take right fork, now waiting
9157: Wiseman2 couldn't take right fork, now waiting
9158: Wiseman2 couldn't take right fork, now waiting
9159: Wiseman2 couldn't take right fork, now waiting
9160: Wiseman2 couldn't take right fork, now waiting
9161: Wiseman2 couldn't take right fork, now waiting
9162: Wiseman2 couldn't take right fork, now waiting
9163: Wiseman2 couldn't take right fork, now waiting
9164: Wiseman2 couldn't take right fork, now waiting
9165: Wiseman2 couldn't take right fork, now waiting
9166: Wiseman2 couldn't take right fork, now waiting
9167: Wiseman2 couldn't take right fork, now waiting
9168: Wiseman2 couldn't take right fork, now waiting
9169: Wiseman2 couldn't take right fork, now waiting
9170: Wiseman2 couldn't take right fork, now waiting
9171: Wiseman2 couldn't take right fork, now waiting
9172: Wiseman2 couldn't take right fork, now waiting
9173: Wiseman2 couldn't take right fork, now waiting
9174: Wiseman2 couldn't take right fork, now waiting
9175: Wiseman2 couldn't take right fork, now waiting
9176: Wiseman2 couldn't take right fork, now waiting
9177: Wiseman2 couldn't take right fork, now waiting
9178: Wiseman2 couldn't take right fork, now waiting
9179: Wiseman2 couldn't take right fork, now waiting
9180: Wiseman2 couldn't take right fork, now waiting
9181: Wiseman2 couldn't take right fork, now waiting
9182: Wiseman2 couldn't take right fork, now waiting
9183: Wiseman2 couldn't take right fork, now waiting
9184: Wiseman2 couldn't take right fork, now waiting
9185: Wiseman2 couldn't take right fork, now waiting
9186: Wiseman2 couldn't take right fork, now waiting
9187: Wiseman2 couldn't take right fork, now waiting
9188: Wiseman2 couldn't take right fork, now waiting
9189: Wiseman2 couldn't take right fork, now waiting
9190: Wiseman2 couldn't take right fork, now waiting
9191: Wiseman2 couldn't take right fork, now waiting
9192: Wiseman2 couldn't take right fork, now waiting
9193: Wiseman2 couldn't take right fork, now waiting
9194: Wiseman2 couldn't take right fork, now waiting
9195: Wiseman2 couldn't take right fork, now waiting
9196: Wiseman2 couldn't take right fork, now waiting
9197: Wiseman2 couldn't take right fork, now waiting
9198: Wiseman2 couldn't take right fork, now waiting
9199: Wiseman2 couldn't take right fork, now waiting
9200: Wiseman2 couldn't take right fork, now waiting
9201: Wiseman2 couldn't take right fork, now waiting
9202: Wiseman2 couldn't take right fork, now waiting
9203: Wiseman2 couldn't take right fork, now waiting
9204: Wiseman2 couldn't take right fork, now waiting
9205: Wiseman2 couldn't take right fork, now waiting
9206: Wiseman2 couldn't take right fork, now waiting
9207: Wiseman2 couldn't take right fork, now waiting
9208: Wiseman2 couldn't take right fork, now waiting
9209: Wiseman2 couldn't take right fork, now waiting
9210: Wiseman2 couldn't take right fork, now waiting
9211: Wiseman2 couldn't take right fork, now waiting
9212: Wiseman2 couldn't take right fork, now waiting
9213: Wiseman2 couldn't take right fork, now waiting
9214: Wiseman2 couldn't take right fork, now waiting
9215: Wiseman2 couldn't take right fork, now waiting
9216: Wiseman2 couldn't take right fork, now waiting
9217: Wiseman2 couldn't take right fork, now waiting
9218: Wiseman2 couldn't take right fork, now waiting
9219: Wiseman2 couldn't take right fork, now waiting
9220: Wiseman2 couldn't take right fork, now waiting
9221: Wiseman2 couldn't take right fork, now waiting
9222: Wiseman2 couldn't take right fork, now waiting
9223: Wiseman2 couldn't take right fork, now waiting
9224: Wiseman2 couldn't take right fork, now waiting
9225: Wiseman2 couldn't take right fork, now waiting
9226: Wiseman2 couldn't take right fork, now waiting
9227: Wiseman2 couldn't take right fork, now waiting
9228: Wiseman2 couldn't take right fork, now waiting
9229: Wiseman2 couldn't take right fork, now waiting
9230: Wiseman2 couldn't take right fork, now waiting
9231: Wiseman2 couldn't take right fork, now waiting
9232: Wiseman2 couldn't take right fork, now waiting
9233: Wiseman2 couldn't take right fork, now waiting
9234: Wiseman2 couldn't take right fork, now waiting
9235: Wiseman2 couldn't take right fork, now waiting
9236: Wiseman2 couldn't take right fork, now waiting
9237: Wiseman2 couldn't take right fork, now waiting
9238: Wiseman2 couldn't take right fork, now waiting
9239: Wiseman2 couldn't take right fork, now waiting
9240: Wiseman2 couldn't take right fork, now waiting
9241: Wiseman2 couldn't take right fork, now waiting
9242: Wiseman2 couldn't take right fork, now waiting
9243: Wiseman2 couldn't take right fork, now waiting
9244: Wiseman2 couldn't take right fork, now waiting
9245: Wiseman2 couldn't take right fork, now waiting
9246: Wiseman2 couldn't take right fork, now waiting
9247: Wiseman2 couldn't take right fork, now waiting
9248: Wiseman2 couldn't take right fork, now waiting
9249: Wiseman2 couldn't take right fork, now waiting
9250: Wiseman2 couldn't take right fork, now waiting
9251: Wiseman2 couldn't take right fork, now waiting
9252: Wiseman2 couldn't take right fork, now waiting
9253: Wiseman2 couldn't take right fork, now waiting
9254: Wiseman2 couldn't take right fork, now waiting
9255: Wiseman2 couldn't take right fork, now waiting
9256: Wiseman2 couldn't take right fork, now waiting
9257: Wiseman2 couldn't take right fork, now waiting
9258: Wiseman2 couldn't take right fork, now waiting
9259: Wiseman2 couldn't take right fork, now waiting
9260: Wiseman2 couldn't take right fork, now waiting
9261: Wiseman2 couldn't take right fork, now waiting
9262: Wiseman2 couldn't take right fork, now waiting
9263: Wiseman2 couldn't take right fork, now waiting
9264: Wiseman2 couldn't take right fork, now waiting
9265: Wiseman2 couldn't take right fork, now waiting
9266: Wiseman2 couldn't take right fork, now waiting
9267: Wiseman2 couldn't take right fork, now waiting
9268: Wiseman2 couldn't take right fork, now waiting
9269: Wiseman2 couldn't take right fork, now waiting
9270: Wiseman2 couldn't take right fork, now waiting
9271: Wiseman2 couldn't take right fork, now waiting
9272: Wiseman2 couldn't take right fork, now waiting
9273: Wiseman2 couldn't take right fork, now waiting
9274: Wiseman2 couldn't take right fork, now waiting
9275: Wiseman2 couldn't take right fork, now waiting
9276: Wiseman2 couldn't take right fork, now waiting
9277: Wiseman2 couldn't take right fork, now waiting
9278: Wiseman2 couldn't take right fork, now waiting
9279: Wiseman2 couldn't take right fork, now waiting
9280: Wiseman2 couldn't take right fork, now waiting
9281: Wiseman2 couldn't take right fork, now waiting
9282: Wiseman2 couldn't take right fork, now waiting
9283: Wiseman2 couldn't take right fork, now waiting
9284: Wiseman2 couldn't take right fork, now waiting
9285: Wiseman2 couldn't take right fork, now waiting
9286: Wiseman2 couldn't take right fork, now waiting
9287: Wiseman2 couldn't take right fork, now waiting
9288: Wiseman2 couldn't take right fork, now waiting
9289: Wiseman2 couldn't take right fork, now waiting
9290: Wiseman2 couldn't take right fork, now waiting
9291: Wiseman2 couldn't take right fork, now waiting
9292: Wiseman2 couldn't take right fork, now waiting
9293: Wiseman2 couldn't take right fork, now waiting
9294: Wiseman2 couldn't take right fork, now waiting
9295: Wiseman2 couldn't take right fork, now waiting
9296: Wiseman2 couldn't take right fork, now waiting
9297: Wiseman2 couldn't take right fork, now waiting
9298: Wiseman2 couldn't take right fork, now waiting
9299: Wiseman2 couldn't take right fork, now waiting
9300: Wiseman2 couldn't take right fork, now waiting
9301: Wiseman2 couldn't take right fork, now waiting
9302: Wiseman2 couldn't take right fork, now waiting
9303: Wiseman2 couldn't take right fork, now waiting
9304: Wiseman2 couldn't take right fork, now waiting
9305: Wiseman2 couldn't take right fork, now waiting
9306: Wiseman2 couldn't take right fork, now waiting
9307: Wiseman2 couldn't take right fork, now waiting
9308: Wiseman2 couldn't take right fork, now waiting
9309: Wiseman2 couldn't take right fork, now waiting
9310: Wiseman2 couldn't take right fork, now waiting
9311: Wiseman2 couldn't take right fork, now waiting
9312: Wiseman2 couldn't take right fork, now waiting
9313: Wiseman2 couldn't take right fork, now waiting
9314: Wiseman2 couldn't take right fork, now waiting
9315: Wiseman2 couldn't take right fork, now waiting
9316: Wiseman2 couldn't take right fork, now waiting
9317: Wiseman2 couldn't take right fork, now waiting
9318: Wiseman2 couldn't take right fork, now waiting
9319: Wiseman2 couldn't take right fork, now waiting
9320: Wiseman2 couldn't take right fork, now waiting
9321: Wiseman2 couldn't take right fork, now waiting
9322: Wiseman2 couldn't take right fork, now waiting
9323: Wiseman2 couldn't take right fork, now waiting
9324: Wiseman2 couldn't take right fork, now waiting
9325: Wiseman2 couldn't take right fork, now waiting
9326: Wiseman2 couldn't take right fork, now waiting
9327: Wiseman2 couldn't take right fork, now waiting
9328: Wiseman2 couldn't take right fork, now waiting
9329: Wiseman2 couldn't take right fork, now waiting
9330: Wiseman2 couldn't take right fork, now waiting
9331: Wiseman2 couldn't take right fork, now waiting
9332: Wiseman2 couldn't take right fork, now waiting
9333: Wiseman2 couldn't take right fork, now waiting
9334: Wiseman2 couldn't take right fork, now waiting
9335: Wiseman2 couldn't take right fork, now waiting
9336: Wiseman2 couldn't take right fork, now waiting
9337: Wiseman2 couldn't take right fork, now waiting
9338: Wiseman2 couldn't take right fork, now waiting
9339: Wiseman2 couldn't take right fork, now waiting
9340: Wiseman2 couldn't take right fork, now waiting
9341: Wiseman2 couldn't take right fork, now waiting
9342: Wiseman2 couldn't take right fork, now waiting
9343: Wiseman2 couldn't take right fork, now waiting
9344: Wiseman2 couldn't take right fork, now waiting
9345: Wiseman2 couldn't take right fork, now waiting
9346: Wiseman2 couldn't take right fork, now waiting
9347: Wiseman2 couldn't take right fork, now waiting
9348: Wiseman2 couldn't take right fork, now waiting
9349: Wiseman2 couldn't take right fork, now waiting
9350: Wiseman2 couldn't take right fork, now waiting
9351: Wiseman2 couldn't take right fork, now waiting
9352: Wiseman2 couldn't take right fork, now waiting
9353: Wiseman2 couldn't take right fork, now waiting
9354: Wiseman2 couldn't take right fork, now waiting
9355: Wiseman2 couldn't take right fork, now waiting
9356: Wiseman2 couldn't take right fork, now waiting
9357: Wiseman2 couldn't take right fork, now waiting
9358: Wiseman2 couldn't take right fork, now waiting
9359: Wiseman2 couldn't take right fork, now waiting
9360: Wiseman2 couldn't take right fork, now waiting
9361: Wiseman2 couldn't take right fork, now waiting
9362: Wiseman2 couldn't take right fork, now waiting
9363: Wiseman2 couldn't take right fork, now waiting
9364: Wiseman2 couldn't take right fork, now waiting
9365: Wiseman2 couldn't take right fork, now waiting
9366: Wiseman2 couldn't take right fork, now waiting
9367: Wiseman2 couldn't take right fork, now waiting
9368: Wiseman2 couldn't take right fork, now waiting
9369: Wiseman2 couldn't take right fork, now waiting
9370: Wiseman2 couldn't take right fork, now waiting
9371: Wiseman2 couldn't take right fork, now waiting
9372: Wiseman2 couldn't take right fork, now waiting
9373: Wiseman2 couldn't take right fork, now waiting
9374: Wiseman2 couldn't take right fork, now waiting
9375: Wiseman2 couldn't take right fork, now waiting
9376: Wiseman2 couldn't take right fork, now waiting
9377: Wiseman2 couldn't take right fork, now waiting
9378: Wiseman2 couldn't take right fork, now waiting
9379: Wiseman2 couldn't take right fork, now waiting
9380: Wiseman2 couldn't take right fork, now waiting
9381: Wiseman2 couldn't take right fork, now waiting
9382: Wiseman2 couldn't take right fork, now waiting
9383: Wiseman2 couldn't take right fork, now waiting
9384: Wiseman2 couldn't take right fork, now waiting
9385: Wiseman2 couldn't take right fork, now waiting
9386: Wiseman2 couldn't take right fork, now waiting
9387: Wiseman2 couldn't take right fork, now waiting
9388: Wiseman2 couldn't take right fork, now waiting
9389: Wiseman2 couldn't take right fork, now waiting
9390: Wiseman2 couldn't take right fork, now waiting
9391: Wiseman2 couldn't take right fork, now waiting
9392: Wiseman2 couldn't take right fork, now waiting
9393: Wiseman2 couldn't take right fork, now waiting
9394: Wiseman2 couldn't take right fork, now waiting
9395: Wiseman2 couldn't take right fork, now waiting
9396: Wiseman2 couldn't take right fork, now waiting
9397: Wiseman2 couldn't take right fork, now waiting
9398: Wiseman2 couldn't take right fork, now waiting
9399: Wiseman2 couldn't take right fork, now waiting
9400: Wiseman2 couldn't take right fork, now waiting
9401: Wiseman2 couldn't take right fork, now waiting
9402: Wiseman2 couldn't take right fork, now waiting
9403: Wiseman2 couldn't take right fork, now waiting
9404: Wiseman2 couldn't take right fork, now waiting
9405: Wiseman2 couldn't take right fork, now waiting
9406: Wiseman2 couldn't take right fork, now waiting
9407: Wiseman2 couldn't take right fork, now waiting
9408: Wiseman2 couldn't take right fork, now waiting
9409: Wiseman2 couldn't take right fork, now waiting
9410: Wiseman2 couldn't take right fork, now waiting
9411: Wiseman2 couldn't take right fork, now waiting
9412: Wiseman2 couldn't take right fork, now waiting
9413: Wiseman2 couldn't take right fork, now waiting
9414: Wiseman2 couldn't take right fork, now waiting
9415: Wiseman2 couldn't take right fork, now waiting
9416: Wiseman2 couldn't take right fork, now waiting
9417: Wiseman2 couldn't take right fork, now waiting
9418: Wiseman2 couldn't take right fork, now waiting
9419: Wiseman2 couldn't take right fork, now waiting
9420: Wiseman2 couldn't take right fork, now waiting
9421: Wiseman2 couldn't take right fork, now waiting
9422: Wiseman2 couldn't take right fork, now waiting
9423: Wiseman2 couldn't take right fork, now waiting
9424: Wiseman2 couldn't take right fork, now waiting
9425: Wiseman2 couldn't take right fork, now waiting
9426: Wiseman2 couldn't take right fork, now waiting
9427: Wiseman2 couldn't take right fork, now waiting
9428: Wiseman2 couldn't take right fork, now waiting
9429: Wiseman2 couldn't take right fork, now waiting
9430: Wiseman2 couldn't take right fork, now waiting
9431: Wiseman2 couldn't take right fork, now waiting
9432: Wiseman2 couldn't take right fork, now waiting
9433: Wiseman2 couldn't take right fork, now waiting
9434: Wiseman2 couldn't take right fork, now waiting
9435: Wiseman2 couldn't take right fork, now waiting
9436: Wiseman2 couldn't take right fork, now waiting
9437: Wiseman2 couldn't take right fork, now waiting
9438: Wiseman2 couldn't take right fork, now waiting
9439: Wiseman2 couldn't take right fork, now waiting
9440: Wiseman2 couldn't take right fork, now waiting
9441: Wiseman2 couldn't take right fork, now waiting
9442: Wiseman2 couldn't take right fork, now waiting
9443: Wiseman2 couldn't take right fork, now waiting
9444: Wiseman2 couldn't take right fork, now waiting
9445: Wiseman2 couldn't take right fork, now waiting
9446: Wiseman2 couldn't take right fork, now waiting
9447: Wiseman2 couldn't take right fork, now waiting
9448: Wiseman2 couldn't take right fork, now waiting
9449: Wiseman2 couldn't take right fork, now waiting
9450: Wiseman2 couldn't take right fork, now waiting
9451: Wiseman2 couldn't take right fork, now waiting
9452: Wiseman2 couldn't take right fork, now waiting
9453: Wiseman2 couldn't take right fork, now waiting
9454: Wiseman2 couldn't take right fork, now waiting
9455: Wiseman2 couldn't take right fork, now waiting
9456: Wiseman2 couldn't take right fork, now waiting
9457: Wiseman2 couldn't take right fork, now waiting
9458: Wiseman2 couldn't take right fork, now waiting
9459: Wiseman2 couldn't take right fork, now waiting
9460: Wiseman2 couldn't take right fork, now waiting
9461: Wiseman2 couldn't take right fork, now waiting
9462: Wiseman2 couldn't take right fork, now waiting
9463: Wiseman2 couldn't take right fork, now waiting
9464: Wiseman2 couldn't take right fork, now waiting
9465: Wiseman2 couldn't take right fork, now waiting
9466: Wiseman2 couldn't take right fork, now waiting
9467: Wiseman2 couldn't take right fork, now waiting
9468: Wiseman2 couldn't take right fork, now waiting
9469: Wiseman2 couldn't take right fork, now waiting
9470: Wiseman2 couldn't take right fork, now waiting
9471: Wiseman2 couldn't take right fork, now waiting
9472: Wiseman2 couldn't take right fork, now waiting
9473: Wiseman2 couldn't take right fork, now waiting
9474: Wiseman2 couldn't take right fork, now waiting
9475: Wiseman2 couldn't take right fork, now waiting
9476: Wiseman2 couldn't take right fork, now waiting
9477: Wiseman2 couldn't take right fork, now waiting
9478: Wiseman2 couldn't take right fork, now waiting
9479: Wiseman2 couldn't take right fork, now waiting
9480: Wiseman2 couldn't take right fork, now waiting
9481: Wiseman2 couldn't take right fork, now waiting
9482: Wiseman2 couldn't take right fork, now waiting
9483: Wiseman2 couldn't take right fork, now waiting
9484: Wiseman2 couldn't take right fork, now waiting
9485: Wiseman2 couldn't take right fork, now waiting
9486: Wiseman2 couldn't take right fork, now waiting
9487: Wiseman2 couldn't take right fork, now waiting
9488: Wiseman2 couldn't take right fork, now waiting
9489: Wiseman2 couldn't take right fork, now waiting
9490: Wiseman2 couldn't take right fork, now waiting
9491: Wiseman2 couldn't take right fork, now waiting
9492: Wiseman2 couldn't take right fork, now waiting
9493: Wiseman2 couldn't take right fork, now waiting
9494: Wiseman2 couldn't take right fork, now waiting
9495: Wiseman2 couldn't take right fork, now waiting
9496: Wiseman2 couldn't take right fork, now waiting
9497: Wiseman2 couldn't take right fork, now waiting
9498: Wiseman2 couldn't take right fork, now waiting
9499: Wiseman2 couldn't take right fork, now waiting
9500: Wiseman2 couldn't take right fork, now waiting
9501: Wiseman2 couldn't take right fork, now waiting
9502: Wiseman2 couldn't take right fork, now waiting
9503: Wiseman2 couldn't take right fork, now waiting
9504: Wiseman2 couldn't take right fork, now waiting
9505: Wiseman2 couldn't take right fork, now waiting
9506: Wiseman2 couldn't take right fork, now waiting
9507: Wiseman2 couldn't take right fork, now waiting
9508: Wiseman2 couldn't take right fork, now waiting
9509: Wiseman2 couldn't take right fork, now waiting
9510: Wiseman2 couldn't take right fork, now waiting
9511: Wiseman2 couldn't take right fork, now waiting
9512: Wiseman2 couldn't take right fork, now waiting
9513: Wiseman2 couldn't take right fork, now waiting
9514: Wiseman2 couldn't take right fork, now waiting
9515: Wiseman2 couldn't take right fork, now waiting
9516: Wiseman2 couldn't take right fork, now waiting
9517: Wiseman2 couldn't take right fork, now waiting
9518: Wiseman2 couldn't take right fork, now waiting
9519: Wiseman2 couldn't take right fork, now waiting
9520: Wiseman2 couldn't take right fork, now waiting
9521: Wiseman2 couldn't take right fork, now waiting
9522: Wiseman2 couldn't take right fork, now waiting
9523: Wiseman2 couldn't take right fork, now waiting
9524: Wiseman2 couldn't take right fork, now waiting
9525: Wiseman2 couldn't take right fork, now waiting
9526: Wiseman2 couldn't take right fork, now waiting
9527: Wiseman2 couldn't take right fork, now waiting
9528: Wiseman2 couldn't take right fork, now waiting
9529: Wiseman2 couldn't take right fork, now waiting
9530: Wiseman2 couldn't take right fork, now waiting
9531: Wiseman2 couldn't take right fork, now waiting
9532: Wiseman2 couldn't take right fork, now waiting
9533: Wiseman2 couldn't take right fork, now waiting
9534: Wiseman2 couldn't take right fork, now waiting
9535: Wiseman2 couldn't take right fork, now waiting
9536: Wiseman2 couldn't take right fork, now waiting
9537: Wiseman2 couldn't take right fork, now waiting
9538: Wiseman2 couldn't take right fork, now waiting
9539: Wiseman2 couldn't take right fork, now waiting
9540: Wiseman2 couldn't take right fork, now waiting
9541: Wiseman2 couldn't take right fork, now waiting
9542: Wiseman2 couldn't take right fork, now waiting
9543: Wiseman2 couldn't take right fork, now waiting
9544: Wiseman2 couldn't take right fork, now waiting
9545: Wiseman2 couldn't take right fork, now waiting
9546: Wiseman2 couldn't take right fork, now waiting
9547: Wiseman2 couldn't take right fork, now waiting
9548: Wiseman2 couldn't take right fork, now waiting
9549: Wiseman2 couldn't take right fork, now waiting
9550: Wiseman2 couldn't take right fork, now waiting
9551: Wiseman2 couldn't take right fork, now waiting
9552: Wiseman2 couldn't take right fork, now waiting
9553: Wiseman2 couldn't take right fork, now waiting
9554: Wiseman2 couldn't take right fork, now waiting
9555: Wiseman2 couldn't take right fork, now waiting
9556: Wiseman2 couldn't take right fork, now waiting
9557: Wiseman2 couldn't take right fork, now waiting
9558: Wiseman2 couldn't take right fork, now waiting
9559: Wiseman2 couldn't take right fork, now waiting
9560: Wiseman2 couldn't take right fork, now waiting
9561: Wiseman2 couldn't take right fork, now waiting
9562: Wiseman2 couldn't take right fork, now waiting
9563: Wiseman2 couldn't take right fork, now waiting
9564: Wiseman2 couldn't take right fork, now waiting
9565: Wiseman2 couldn't take right fork, now waiting
9566: Wiseman2 couldn't take right fork, now waiting
9567: Wiseman2 couldn't take right fork, now waiting
9568: Wiseman2 couldn't take right fork, now waiting
9569: Wiseman2 couldn't take right fork, now waiting
9570: Wiseman2 couldn't take right fork, now waiting
9571: Wiseman2 couldn't take right fork, now waiting
9572: Wiseman2 couldn't take right fork, now waiting
9573: Wiseman2 couldn't take right fork, now waiting
9574: Wiseman2 couldn't take right fork, now waiting
9575: Wiseman2 couldn't take right fork, now waiting
9576: Wiseman2 couldn't take right fork, now waiting
9577: Wiseman2 couldn't take right fork, now waiting
9578: Wiseman2 couldn't take right fork, now waiting
9579: Wiseman2 couldn't take right fork, now waiting
9580: Wiseman2 couldn't take right fork, now waiting
9581: Wiseman2 couldn't take right fork, now waiting
9582: Wiseman2 couldn't take right fork, now waiting
9583: Wiseman2 couldn't take right fork, now waiting
9584: Wiseman2 couldn't take right fork, now waiting
9585: Wiseman2 couldn't take right fork, now waiting
9586: Wiseman2 couldn't take right fork, now waiting
9587: Wiseman2 couldn't take right fork, now waiting
9588: Wiseman2 couldn't take right fork, now waiting
9589: Wiseman2 couldn't take right fork, now waiting
9590: Wiseman2 couldn't take right fork, now waiting
9591: Wiseman2 couldn't take right fork, now waiting
9592: Wiseman2 couldn't take right fork, now waiting
9593: Wiseman2 couldn't take right fork, now waiting
9594: Wiseman2 couldn't take right fork, now waiting
9595: Wiseman2 couldn't take right fork, now waiting
9596: Wiseman2 couldn't take right fork, now waiting
9597: Wiseman2 couldn't take right fork, now waiting
9598: Wiseman2 couldn't take right fork, now waiting
9599: Wiseman2 couldn't take right fork, now waiting
9600: Wiseman2 couldn't take right fork, now waiting
9601: Wiseman2 couldn't take right fork, now waiting
9602: Wiseman2 couldn't take right fork, now waiting
9603: Wiseman2 couldn't take right fork, now waiting
9604: Wiseman2 couldn't take right fork, now waiting
9605: Wiseman2 couldn't take right fork, now waiting
9606: Wiseman2 couldn't take right fork, now waiting
9607: Wiseman2 couldn't take right fork, now waiting
9608: Wiseman2 couldn't take right fork, now waiting
9609: Wiseman2 couldn't take right fork, now waiting
9610: Wiseman2 couldn't take right fork, now waiting
9611: Wiseman2 couldn't take right fork, now waiting
9612: Wiseman2 couldn't take right fork, now waiting
9613: Wiseman2 couldn't take right fork, now waiting
9614: Wiseman2 couldn't take right fork, now waiting
9615: Wiseman2 couldn't take right fork, now waiting
9616: Wiseman2 couldn't take right fork, now waiting
9617: Wiseman2 couldn't take right fork, now waiting
9618: Wiseman2 couldn't take right fork, now waiting
9619: Wiseman2 couldn't take right fork, now waiting
9620: Wiseman2 couldn't take right fork, now waiting
9621: Wiseman2 couldn't take right fork, now waiting
9622: Wiseman2 couldn't take right fork, now waiting
9623: Wiseman2 couldn't take right fork, now waiting
9624: Wiseman2 couldn't take right fork, now waiting
9625: Wiseman2 couldn't take right fork, now waiting
9626: Wiseman2 couldn't take right fork, now waiting
9627: Wiseman2 couldn't take right fork, now waiting
9628: Wiseman2 couldn't take right fork, now waiting
9629: Wiseman2 couldn't take right fork, now waiting
9630: Wiseman2 couldn't take right fork, now waiting
9631: Wiseman2 couldn't take right fork, now waiting
9632: Wiseman2 couldn't take right fork, now waiting
9633: Wiseman2 couldn't take right fork, now waiting
9634: Wiseman2 couldn't take right fork, now waiting
9635: Wiseman2 couldn't take right fork, now waiting
9636: Wiseman2 couldn't take right fork, now waiting
9637: Wiseman2 couldn't take right fork, now waiting
9638: Wiseman2 couldn't take right fork, now waiting
9639: Wiseman2 couldn't take right fork, now waiting
9640: Wiseman2 couldn't take right fork, now waiting
9641: Wiseman2 couldn't take right fork, now waiting
9642: Wiseman2 couldn't take right fork, now waiting
9643: Wiseman2 couldn't take right fork, now waiting
9644: Wiseman2 couldn't take right fork, now waiting
9645: Wiseman2 couldn't take right fork, now waiting
9646: Wiseman2 couldn't take right fork, now waiting
9647: Wiseman2 couldn't take right fork, now waiting
9648: Wiseman2 couldn't take right fork, now waiting
9649: Wiseman2 couldn't take right fork, now waiting
9650: Wiseman2 couldn't take right fork, now waiting
9651: Wiseman2 couldn't take right fork, now waiting
9652: Wiseman2 couldn't take right fork, now waiting
9653: Wiseman2 couldn't take right fork, now waiting
9654: Wiseman2 couldn't take right fork, now waiting
9655: Wiseman2 couldn't take right fork, now waiting
9656: Wiseman2 couldn't take right fork, now waiting
9657: Wiseman2 couldn't take right fork, now waiting
9658: Wiseman2 couldn't take right fork, now waiting
9659: Wiseman2 couldn't take right fork, now waiting
9660: Wiseman2 couldn't take right fork, now waiting
9661: Wiseman2 couldn't take right fork, now waiting
9662: Wiseman2 couldn't take right fork, now waiting
9663: Wiseman2 couldn't take right fork, now waiting
9664: Wiseman2 couldn't take right fork, now waiting
9665: Wiseman2 couldn't take right fork, now waiting
9666: Wiseman2 couldn't take right fork, now waiting
9667: Wiseman2 couldn't take right fork, now waiting
9668: Wiseman2 couldn't take right fork, now waiting
9669: Wiseman2 couldn't take right fork, now waiting
9670: Wiseman2 couldn't take right fork, now waiting
9671: Wiseman2 couldn't take right fork, now waiting
9672: Wiseman2 couldn't take right fork, now waiting
9673: Wiseman2 couldn't take right fork, now waiting
9674: Wiseman2 couldn't take right fork, now waiting
9675: Wiseman2 couldn't take right fork, now waiting
9676: Wiseman2 couldn't take right fork, now waiting
9677: Wiseman2 couldn't take right fork, now waiting
9678: Wiseman2 couldn't take right fork, now waiting
9679: Wiseman2 couldn't take right fork, now waiting
9680: Wiseman2 couldn't take right fork, now waiting
9681: Wiseman2 couldn't take right fork, now waiting
9682: Wiseman2 couldn't take right fork, now waiting
9683: Wiseman2 couldn't take right fork, now waiting
9684: Wiseman2 couldn't take right fork, now waiting
9685: Wiseman2 couldn't take right fork, now waiting
9686: Wiseman2 couldn't take right fork, now waiting
9687: Wiseman2 couldn't take right fork, now waiting
9688: Wiseman2 couldn't take right fork, now waiting
9689: Wiseman2 couldn't take right fork, now waiting
9690: Wiseman2 couldn't take right fork, now waiting
9691: Wiseman2 couldn't take right fork, now waiting
9692: Wiseman2 couldn't take right fork, now waiting
9693: Wiseman2 couldn't take right fork, now waiting
9694: Wiseman2 couldn't take right fork, now waiting
9695: Wiseman2 couldn't take right fork, now waiting
9696: Wiseman2 couldn't take right fork, now waiting
9697: Wiseman2 couldn't take right fork, now waiting
9698: Wiseman2 couldn't take right fork, now waiting
9699: Wiseman2 couldn't take right fork, now waiting
9700: Wiseman2 couldn't take right fork, now waiting
9701: Wiseman2 couldn't take right fork, now waiting
9702: Wiseman2 couldn't take right fork, now waiting
9703: Wiseman2 couldn't take right fork, now waiting
9704: Wiseman2 couldn't take right fork, now waiting
9705: Wiseman2 couldn't take right fork, now waiting
9706: Wiseman2 couldn't take right fork, now waiting
9707: Wiseman2 couldn't take right fork, now waiting
